route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100512,11692,608928783,"Tukwila Link Station International Boulevard","LOCAL",1,6718345,10671002,0,101
100512,11692,608928843,"Tukwila Link Station International Boulevard","LOCAL",1,6718345,10671002,0,101
100512,11692,608928903,"Tukwila Link Station International Boulevard","LOCAL",1,6718345,10671002,0,101
100512,11692,608928963,"Tukwila Link Station International Boulevard","LOCAL",1,6718346,10671002,0,101
100512,11692,608929033,"Tukwila Link Station International Boulevard","LOCAL",1,6718347,10671002,0,101
100512,11692,608929053,"Tukwila Link Station International Boulevard","LOCAL",1,6718347,10671002,0,101
100512,11692,608929093,"Tukwila Link Station International Boulevard","LOCAL",1,6718348,10671003,0,101
102719,11692,608933303,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6718354,10161002,0,101
102619,11692,608934043,"Burien Southcenter","LOCAL",1,6718368,30676003,0,101
102619,11692,608934063,"Renton The Landing Southcenter","LOCAL",0,6718368,41676002,0,101
102619,11692,608934113,"Burien Southcenter","LOCAL",1,6718368,30676003,0,101
102619,11692,608934153,"Burien Southcenter","LOCAL",1,6718368,30676003,0,101
102619,11692,608934193,"Burien Southcenter","LOCAL",1,6718368,30676003,0,101
102619,11692,608934223,"Renton The Landing Southcenter","LOCAL",0,6718368,41676002,0,101
102619,11692,608934263,"Renton The Landing Southcenter","LOCAL",0,6718368,41676002,0,101
102619,11692,608934323,"Renton The Landing Southcenter","LOCAL",0,6718369,41676002,0,101
102619,11692,608934373,"Burien Southcenter","LOCAL",1,6718369,30676003,0,101
102619,11692,608934393,"Burien Southcenter","LOCAL",1,6718369,30676003,0,101
102619,11692,608934433,"Burien Southcenter","LOCAL",1,6718369,30676003,0,101
102619,11692,608934473,"Burien Southcenter","LOCAL",1,6718369,30676003,0,101
102619,11692,608934543,"Renton The Landing Southcenter","LOCAL",0,6718369,41676002,0,101
102619,11692,608934563,"Burien Southcenter","LOCAL",1,6718370,30676003,0,101
102619,11692,608934593,"Renton The Landing Southcenter","LOCAL",0,6718370,41676002,0,101
102619,11692,608934623,"Burien Southcenter","LOCAL",1,6718370,30676003,0,101
102619,11692,608934663,"Burien Southcenter","LOCAL",1,6718370,30676003,0,101
102619,11692,608934703,"Burien Southcenter","LOCAL",1,6718370,30676003,0,101
102619,11692,608934733,"Renton The Landing Southcenter","LOCAL",0,6718370,41676002,0,101
102619,11692,608934743,"Burien Southcenter","LOCAL",1,6718370,30676003,0,101
102619,11692,608934773,"Renton The Landing Southcenter","LOCAL",0,6718370,41676002,0,101
102619,11692,608934823,"Renton The Landing Southcenter","LOCAL",0,6718371,41676002,0,101
102619,11692,608934863,"Renton The Landing Southcenter","LOCAL",0,6718371,41676002,0,101
102619,11692,608934883,"Renton The Landing Southcenter","LOCAL",0,6718371,41676002,0,101
102619,11692,608934893,"Burien Southcenter","LOCAL",1,6718371,30676003,0,101
102619,11692,608934933,"Burien Southcenter","LOCAL",1,6718371,30676003,0,101
102619,11692,608934963,"Renton The Landing Southcenter","LOCAL",0,6718389,41676002,0,101
102619,11692,608934973,"Burien Southcenter","LOCAL",1,6718389,30676003,0,101
102619,11692,608935003,"Renton The Landing Southcenter","LOCAL",0,6718389,41676002,0,101
102619,11692,608935013,"Burien Southcenter","LOCAL",1,6718389,30676003,0,101
102619,11692,608935083,"Renton The Landing Southcenter","LOCAL",0,6718389,41676002,0,101
102619,11692,608935163,"Burien Southcenter","LOCAL",1,6718372,30676003,0,101
102619,11692,608935203,"Burien Southcenter","LOCAL",1,6718372,30676003,0,101
102619,11692,608935233,"Renton The Landing Southcenter","LOCAL",0,6718372,41676002,0,101
102619,11692,608935243,"Burien Southcenter","LOCAL",1,6718372,30676003,0,101
102619,11692,608935273,"Renton The Landing Southcenter","LOCAL",0,6718372,41676002,0,101
102619,11692,608935283,"Burien Southcenter","LOCAL",1,6718372,30676003,0,101
102619,11692,608935353,"Renton The Landing Southcenter","LOCAL",0,6718372,41676002,0,101
102619,11692,608935363,"Burien Southcenter","LOCAL",1,6718372,30676003,0,101
102619,11692,608935383,"Renton The Landing Southcenter","LOCAL",0,6718373,41676002,0,101
102619,11692,608935413,"Burien Southcenter","LOCAL",1,6718373,30676003,0,101
102619,11692,608935453,"Burien Southcenter","LOCAL",1,6718373,30676003,0,101
102619,11692,608935483,"Renton The Landing Southcenter","LOCAL",0,6718373,41676002,0,101
102619,11692,608935533,"Burien Southcenter","LOCAL",1,6718373,30676003,0,101
102619,11692,608935603,"Renton The Landing Southcenter","LOCAL",0,6718373,41676002,0,101
102619,11692,608935613,"Burien Southcenter","LOCAL",1,6718373,30676003,0,101
102619,11692,608935643,"Renton The Landing Southcenter","LOCAL",0,6718373,41676002,0,101
102619,11692,608935683,"Burien Southcenter","LOCAL",1,6718374,30676003,0,101
102619,11692,608935723,"Burien Southcenter","LOCAL",1,6718374,30676003,0,101
102619,11692,608935763,"Burien Southcenter","LOCAL",1,6718374,30676003,0,101
102619,11692,608935793,"Renton The Landing Southcenter","LOCAL",0,6718374,41676002,0,101
102619,11692,608935833,"Renton The Landing Southcenter","LOCAL",0,6718374,41676002,0,101
102619,11692,608935923,"Burien Southcenter","LOCAL",1,6718374,30676003,0,101
102619,11692,608935933,"Renton The Landing Southcenter","LOCAL",0,6718375,41676002,0,101
102619,11692,608935953,"Renton The Landing Southcenter","LOCAL",0,6718375,41676002,0,101
102619,11692,608935963,"Burien Southcenter","LOCAL",1,6718375,30676003,0,101
102619,11692,608936003,"Burien Southcenter","LOCAL",1,6718375,30676003,0,101
102619,11692,608936013,"Renton The Landing Southcenter","LOCAL",0,6718375,41676002,0,101
102619,11692,608936053,"Renton The Landing Southcenter","LOCAL",0,6718375,41676002,0,101
102619,11692,608936063,"Burien Southcenter","LOCAL",1,6718375,30676003,0,101
102619,11692,608936123,"Burien Southcenter","LOCAL",1,6718376,30676003,0,101
102619,11692,608936133,"Renton The Landing Southcenter","LOCAL",0,6718376,41676002,0,101
102619,11692,608936143,"Burien Southcenter","LOCAL",1,6718376,30676003,0,101
102619,11692,608936163,"Burien Southcenter","LOCAL",1,6718376,30676003,0,101
102619,11692,608936203,"Burien Southcenter","LOCAL",1,6718376,30676003,0,101
102619,11692,608936243,"Burien Southcenter","LOCAL",1,6718376,30676003,0,101
102619,11692,608936323,"Burien Southcenter","LOCAL",1,6718376,30676003,0,101
100006,11692,608938163,"Beacon Hill Station Rainier Beach Station","LOCAL",1,6718398,10107002,0,101
100072,11692,608940833,"Twin Lakes P&R ","LOCAL",1,6718405,30181004,0,101
100072,11692,608940843,"Twin Lakes P&R ","LOCAL",1,6718406,30181004,0,101
100004,12202,608944753,"Renton Renton Tech Coll","LOCAL",1,6718412,20105004,0,101
100004,12202,608944763,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944883,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944903,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944913,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944943,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944953,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944973,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608944983,"Renton Renton Tech Coll","LOCAL",1,6718412,20105004,0,101
100004,12202,608945003,"Renton Highlands ","LOCAL",0,6718412,11105005,0,101
100004,12202,608945013,"Renton Renton Tech Coll","LOCAL",1,6718412,20105004,0,101
100004,12202,608945033,"Renton Renton Tech Coll","LOCAL",1,6718446,20105004,0,101
100004,12202,608945053,"Renton Renton Tech Coll","LOCAL",1,6718446,20105004,0,101
100489,12202,608945073,"Southcenter Sea Tac","LOCAL",1,6718413,40156002,0,101
100489,12202,608945093,"Southcenter Sea Tac","LOCAL",1,6718414,40156002,0,101
100489,12202,608945153,"Highline College Sea Tac","LOCAL",0,6718414,31156003,0,101
100489,12202,608945213,"Highline College Sea Tac","LOCAL",0,6718413,31156003,0,101
100489,12202,608945223,"Highline College Sea Tac","LOCAL",0,6718414,31156003,0,101
100489,12202,608945243,"Highline College Sea Tac","LOCAL",0,6718413,31156003,0,101
100489,12202,608945253,"Southcenter Sea Tac","LOCAL",1,6718414,40156002,0,101
100489,12202,608945283,"Highline College Sea Tac","LOCAL",0,6718413,31156003,0,101
100489,12202,608945293,"Southcenter Sea Tac","LOCAL",1,6718414,40156002,0,101
100489,12202,608945303,"Highline College Sea Tac","LOCAL",0,6718414,31156003,0,101
100489,12202,608945323,"Southcenter Sea Tac","LOCAL",1,6718414,40156002,0,101
100489,12202,608945333,"Highline College Sea Tac","LOCAL",0,6718413,31156003,0,101
100489,12202,608945343,"Southcenter Sea Tac","LOCAL",1,6718413,40156002,0,101
100489,12202,608945353,"Highline College Sea Tac","LOCAL",0,6718414,31156003,0,101
100489,12202,608945363,"Highline College Sea Tac","LOCAL",0,6718413,31156003,0,101
100489,12202,608945373,"Southcenter Sea Tac","LOCAL",1,6718414,40156002,0,101
100489,12202,608945383,"Highline College Sea Tac","LOCAL",0,6718414,31156003,0,101
100489,12202,608945403,"Highline College Sea Tac","LOCAL",0,6718413,31156003,0,101
100078,12202,608945413,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718415,10187004,0,101
100078,12202,608945423,"Twin Lakes Via Hoyt Road","LOCAL",0,6718415,21187002,0,101
100073,12202,608945433,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718415,10182002,0,101
100078,12202,608945453,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718416,10187004,0,101
100073,12202,608945463,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718416,10182002,0,101
100073,12202,608945473,"NE Tacoma Via SW 356th St","LOCAL",0,6718415,21182004,0,101
100078,12202,608945483,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718415,10187004,0,101
100073,12202,608945503,"NE Tacoma Via SW 356th St","LOCAL",0,6718416,21182004,0,101
100073,12202,608945523,"NE Tacoma Via SW 356th St","LOCAL",0,6718415,21182004,0,101
100078,12202,608945543,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718416,10187004,0,101
100078,12202,608945573,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718415,10187004,0,101
100073,12202,608945583,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718415,10182002,0,101
100073,12202,608945593,"NE Tacoma Via SW 356th St","LOCAL",0,6718416,21182004,0,101
100078,12202,608945613,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718416,10187004,0,101
100073,12202,608945623,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718416,10182002,0,101
100073,12202,608945633,"NE Tacoma Via SW 356th St","LOCAL",0,6718415,21182004,0,101
100078,12202,608945643,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718415,10187004,0,101
100073,12202,608945653,"NE Tacoma Via SW 356th St","LOCAL",0,6718416,21182004,0,101
100073,12202,608945663,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718415,10182002,0,101
100073,12202,608945683,"NE Tacoma Via SW 356th St","LOCAL",0,6718415,21182004,0,101
100078,12202,608945703,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718416,10187004,0,101
100078,12202,608945733,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718415,10187004,0,101
100073,12202,608945753,"NE Tacoma Via SW 356th St","LOCAL",0,6718416,21182004,0,101
100078,12202,608945763,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718416,10187004,0,101
100073,12202,608945783,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718416,10182002,0,101
100073,12202,608945793,"NE Tacoma Via SW 356th St","LOCAL",0,6718415,21182004,0,101
100078,12202,608945803,"Federal Way Transit Center Via S 320th St","LOCAL",1,6718415,10187004,0,101
100073,12202,608945813,"NE Tacoma Via SW 356th St","LOCAL",0,6718416,21182004,0,101
100073,12202,608945833,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718415,10182002,0,101
100073,12202,608945843,"NE Tacoma Via SW 356th St","LOCAL",0,6718415,21182004,0,101
100073,12202,608945853,"Federal Way Transit Center Via SW 356th St","LOCAL",1,6718415,10182002,0,101
100072,12202,608945863,"Twin Lakes P&R Auburn Station","LOCAL",1,6718487,30181003,0,101
100072,12202,608945873,"Green River Coll Auburn Station","LOCAL",0,6718418,41181005,0,101
100072,12202,608945883,"Twin Lakes P&R Auburn Station","LOCAL",1,6718488,30181003,0,101
100072,12202,608945893,"Green River Coll Auburn Station","LOCAL",0,6718417,41181005,0,101
100072,12202,608945903,"Twin Lakes P&R Auburn Station","LOCAL",1,6718418,30181003,0,101
100072,12202,608945913,"Twin Lakes P&R Auburn Station","LOCAL",1,6718417,30181003,0,101
100072,12202,608945963,"Twin Lakes P&R Auburn Station","LOCAL",1,6718487,30181003,0,101
100072,12202,608945973,"Green River Coll Auburn Station","LOCAL",0,6718487,41181005,0,101
100072,12202,608945983,"Twin Lakes P&R Auburn Station","LOCAL",1,6718418,30181003,0,101
100072,12202,608945993,"Twin Lakes P&R Auburn Station","LOCAL",1,6718419,30181003,0,101
100072,12202,608946003,"Green River Coll Auburn Station","LOCAL",0,6718419,41181005,0,101
100072,12202,608946013,"Twin Lakes P&R Auburn Station","LOCAL",1,6718488,30181003,0,101
100072,12202,608946033,"Twin Lakes P&R Auburn Station","LOCAL",1,6718419,30181003,0,101
100072,12202,608946043,"Twin Lakes P&R Auburn Station","LOCAL",1,6718417,30181003,0,101
100072,12202,608946053,"Green River Coll Auburn Station","LOCAL",0,6718488,41181005,0,101
100072,12202,608946063,"Green River Coll Auburn Station","LOCAL",0,6718418,41181005,0,101
100072,12202,608946073,"Twin Lakes P&R Auburn Station","LOCAL",1,6718419,30181003,0,101
100072,12202,608946083,"Green River Coll Auburn Station","LOCAL",0,6718417,41181005,0,101
100072,12202,608946093,"Twin Lakes P&R Auburn Station","LOCAL",1,6718487,30181003,0,101
100072,12202,608946103,"Green River Coll Auburn Station","LOCAL",0,6718419,41181005,0,101
100072,12202,608946113,"Twin Lakes P&R Auburn Station","LOCAL",1,6718488,30181003,0,101
100072,12202,608946123,"Green River Coll Auburn Station","LOCAL",0,6718487,41181005,0,101
100072,12202,608946133,"Twin Lakes P&R Auburn Station","LOCAL",1,6718418,30181003,0,101
100072,12202,608946143,"Green River Coll Auburn Station","LOCAL",0,6718488,41181005,0,101
100072,12202,608946153,"Twin Lakes P&R Auburn Station","LOCAL",1,6718417,30181003,0,101
100072,12202,608946163,"Green River Coll Auburn Station","LOCAL",0,6718418,41181005,0,101
100072,12202,608946173,"Twin Lakes P&R Auburn Station","LOCAL",1,6718419,30181003,0,101
100072,12202,608946183,"Green River Coll Auburn Station","LOCAL",0,6718417,41181005,0,101
100072,12202,608946193,"Twin Lakes P&R Auburn Station","LOCAL",1,6718487,30181003,0,101
100072,12202,608946203,"Green River Coll Auburn Station","LOCAL",0,6718419,41181005,0,101
100072,12202,608946213,"Twin Lakes P&R Auburn Station","LOCAL",1,6718488,30181003,0,101
100072,12202,608946223,"Green River Coll Auburn Station","LOCAL",0,6718487,41181005,0,101
100072,12202,608946233,"Twin Lakes P&R Auburn Station","LOCAL",1,6718418,30181003,0,101
100072,12202,608946243,"Green River Coll Auburn Station","LOCAL",0,6718488,41181005,0,101
100072,12202,608946253,"Twin Lakes P&R Auburn Station","LOCAL",1,6718417,30181003,0,101
100072,12202,608946263,"Green River Coll Auburn Station","LOCAL",0,6718418,41181005,0,101
100072,12202,608946273,"Twin Lakes P&R Auburn Station","LOCAL",1,6718419,30181003,0,101
100072,12202,608946283,"Green River Coll Auburn Station","LOCAL",0,6718417,41181005,0,101
100072,12202,608946293,"Twin Lakes P&R Auburn Station","LOCAL",1,6718487,30181003,0,101
100072,12202,608946303,"Green River Coll Auburn Station","LOCAL",0,6718419,41181005,0,101
100072,12202,608946313,"Twin Lakes P&R Auburn Station","LOCAL",1,6718488,30181003,0,101
100072,12202,608946323,"Green River Coll Auburn Station","LOCAL",0,6718487,41181005,0,101
100072,12202,608946333,"Twin Lakes P&R Auburn Station","LOCAL",1,6718418,30181003,0,101
100072,12202,608946343,"Green River Coll Auburn Station","LOCAL",0,6718488,41181005,0,101
100072,12202,608946353,"Twin Lakes P&R Auburn Station","LOCAL",1,6718417,30181003,0,101
100512,12202,608946453,"Federal Way Transit Center International Boulevard","LOCAL",0,6718421,21671004,0,101
100512,12202,608946473,"Federal Way Transit Center International Boulevard","LOCAL",0,6718423,21671004,0,101
100512,12202,608946493,"Tukwila Link Station International Boulevard","LOCAL",1,6718421,10671003,0,101
100512,12202,608946523,"Federal Way Transit Center International Boulevard","LOCAL",0,6718424,21671004,0,101
100512,12202,608946593,"Tukwila Link Station International Boulevard","LOCAL",1,6718424,10671003,0,101
100512,12202,608946663,"Tukwila Link Station International Boulevard","LOCAL",1,6718426,10671003,0,101
100512,12202,608946733,"Tukwila Link Station International Boulevard","LOCAL",1,6718422,10671003,0,101
100512,12202,608946763,"Tukwila Link Station International Boulevard","LOCAL",1,6718424,10671003,0,101
100512,12202,608946793,"Federal Way Transit Center International Boulevard","LOCAL",0,6718420,21671004,0,101
100512,12202,608947203,"Tukwila Link Station International Boulevard","LOCAL",1,6718421,10671003,0,101
100512,12202,608947353,"Tukwila Link Station International Boulevard","LOCAL",1,6718421,10671003,0,101
100512,12202,608947383,"Tukwila Link Station International Boulevard","LOCAL",1,6718426,10671003,0,101
100512,12202,608947463,"Tukwila Link Station International Boulevard","LOCAL",1,6718425,10671003,0,101
100512,12202,608947503,"Tukwila Link Station International Boulevard","LOCAL",1,6718423,10671003,0,101
100512,12202,608947953,"Federal Way Transit Center International Boulevard","LOCAL",0,6718461,21671004,0,101
100512,12202,608948003,"Federal Way Transit Center International Boulevard","LOCAL",0,6718462,21671004,0,101
100004,12202,608950153,"Renton Renton Tech Coll","LOCAL",1,6718412,20105004,0,101
100004,12202,608950163,"Renton Highlands ","LOCAL",0,6718446,11105005,0,101
100004,12202,608950193,"Renton Highlands ","LOCAL",0,6718446,11105005,0,101
